benchmark,prior,matrix_seed,run_seed,method,n_questions,window_begin,window_end,total_downward_pp,maximum_drawdown_pp,switches,largest_drop_pp,mean_drawdown_pp,mean_regret_pp,final_regret_pp,downward_jumps,jumps_ge_2pp,any_jump_ge_2pp
mmlu_high_school_geography,default,1,19,posterior_mean,198,0.01,0.1,34.84848484848503,1.5151515151515138,122,1.5151515151515138,0.14424076152471318,0.14424076152471318,0.0,46,0,0
mmlu_high_school_geography,default,1,19,gaussian_lcb_1.645,198,0.01,0.1,9.09090909090915,1.0101010101010166,47,1.0101010101010166,0.11990462046578856,0.11990462046578856,0.0,13,0,0
mmlu_high_school_government_and_politics,dataset,1,0,posterior_mean,193,0.01,0.1,1.5544041450777257,0.5181347150259086,12,0.5181347150259086,0.0011136267143139695,0.06928349058339107,0.0,3,0,0
mmlu_high_school_government_and_politics,dataset,1,0,gaussian_lcb_1.645,193,0.01,0.1,0.5181347150259086,0.5181347150259086,8,0.5181347150259086,0.00015908953061628134,0.08240837685923447,0.0,1,0,0
mmlu_high_school_government_and_politics,dataset,1,1,posterior_mean,193,0.01,0.1,5.699481865284972,1.5544041450777146,23,1.5544041450777146,0.003977238265407081,0.23429910621513053,0.0,7,0,0
mmlu_high_school_government_and_politics,dataset,1,1,gaussian_lcb_1.645,193,0.01,0.1,0.0,0.0,3,0.0,0.0,0.24034450837854932,0.0,0,0,0
mmlu_high_school_government_and_politics,dataset,1,2,posterior_mean,193,0.01,0.1,10.362694300518138,7.253886010362698,28,7.253886010362698,0.003977238265407081,0.20645843835728123,0.0,7,1,1
mmlu_high_school_government_and_politics,dataset,1,2,gaussian_lcb_1.645,193,0.01,0.1,1.5544041450777257,0.5181347150259086,20,0.5181347150259086,0.00039772382654070334,0.22236739141890954,0.0,3,0,0
mmlu_high_school_government_and_politics,dataset,1,3,posterior_mean,193,0.01,0.1,2.0725388601036343,0.5181347150259086,18,0.5181347150259086,0.0005568133571569847,0.07017836919310765,0.0,4,0,0
mmlu_high_school_government_and_politics,dataset,1,3,gaussian_lcb_1.645,193,0.01,0.1,0.0,0.0,6,0.0,0.0,0.07574650276467747,0.0,0,0,0
mmlu_high_school_government_and_politics,dataset,1,4,posterior_mean,193,0.01,0.1,13.989637305699521,2.072538860103623,47,2.072538860103623,0.013522610102384125,0.3659655789914319,0.0,16,1,1
mmlu_high_school_government_and_politics,dataset,1,4,gaussian_lcb_1.645,193,0.01,0.1,13.471502590673602,7.253886010362698,26,7.253886010362698,0.0029431563164012014,0.36190879596071657,0.0,8,1,1
mmlu_high_school_government_and_politics,dataset,1,5,posterior_mean,193,0.01,0.1,8.808290155440424,6.217616580310881,20,6.217616580310881,0.005488588806261713,0.060811973078073914,0.0,6,1,1
mmlu_high_school_government_and_politics,dataset,1,5,gaussian_lcb_1.645,193,0.01,0.1,2.590673575129532,0.5181347150259086,16,0.5181347150259086,0.0005568133571569814,0.0683687257823475,0.0,5,0,0
mmlu_high_school_government_and_politics,dataset,1,6,posterior_mean,193,0.01,0.1,1.0362694300518172,0.5181347150259086,12,0.5181347150259086,0.00039772382654070334,0.05621826288152876,0.0,2,0,0
mmlu_high_school_government_and_politics,dataset,1,6,gaussian_lcb_1.645,193,0.01,0.1,10.880829015544046,10.880829015544046,8,10.880829015544046,0.0016704400714709492,0.06809031910376896,0.0,1,1,1
mmlu_high_school_government_and_politics,dataset,1,7,posterior_mean,193,0.01,0.1,2.590673575129543,1.0362694300518172,20,1.0362694300518172,0.0015113505408546725,0.21286179196458643,0.0,3,0,0
mmlu_high_school_government_and_politics,dataset,1,7,gaussian_lcb_1.645,193,0.01,0.1,7.253886010362686,6.735751295336789,14,6.735751295336789,0.0011136267143139643,0.2247139619954995,0.0,2,1,1
mmlu_high_school_government_and_politics,dataset,1,8,posterior_mean,193,0.01,0.1,2.072538860103623,1.036269430051806,14,1.036269430051806,0.0006363581224651402,0.23529341578148244,0.0,3,0,0
mmlu_high_school_government_and_politics,dataset,1,8,gaussian_lcb_1.645,193,0.01,0.1,1.036269430051806,1.036269430051806,10,1.036269430051806,0.00015908953061627963,0.24292971325106408,0.0,1,0,0
mmlu_high_school_government_and_politics,dataset,1,9,posterior_mean,193,0.01,0.1,1.5544041450777257,0.5181347150259086,15,0.5181347150259086,0.0011136267143139695,0.10312978822200526,0.0,3,0,0
mmlu_high_school_government_and_politics,dataset,1,9,gaussian_lcb_1.645,193,0.01,0.1,1.0362694300518172,0.5181347150259086,9,0.5181347150259086,0.00031817906123256267,0.11180016764059271,0.0,2,0,0
mmlu_high_school_government_and_politics,dataset,1,10,posterior_mean,193,0.01,0.1,9.84455958549223,7.253886010362698,26,7.253886010362698,0.002386342959244221,0.22300374954137445,0.0,6,1,1
mmlu_high_school_government_and_politics,dataset,1,10,gaussian_lcb_1.645,193,0.01,0.1,0.5181347150259086,0.5181347150259086,10,0.5181347150259086,0.00015908953061628134,0.22019979656426245,0.0,1,0,0
mmlu_high_school_government_and_politics,dataset,1,11,posterior_mean,193,0.01,0.1,8.290155440414493,2.072538860103623,24,2.072538860103623,0.004693141153180326,0.25058589691197247,0.0,5,3,1
mmlu_high_school_government_and_politics,dataset,1,11,gaussian_lcb_1.645,193,0.01,0.1,0.5181347150258975,0.5181347150258975,12,0.5181347150258975,7.954476530813897e-05,0.2528131503406005,0.0,1,0,0
mmlu_high_school_government_and_politics,dataset,1,12,posterior_mean,193,0.01,0.1,1.0362694300518172,0.5181347150259086,20,0.5181347150259086,0.0006363581224651354,0.11124335428343571,0.0,2,0,0
mmlu_high_school_government_and_politics,dataset,1,12,gaussian_lcb_1.645,193,0.01,0.1,1.0362694300518172,0.5181347150259086,12,0.5181347150259086,0.00015908953061628134,0.11824329363055223,0.0,2,0,0
mmlu_high_school_government_and_politics,dataset,1,13,posterior_mean,193,0.01,0.1,8.808290155440368,2.072538860103623,33,2.072538860103623,0.0020681638980116785,0.23529341578148236,0.0,8,1,1
mmlu_high_school_government_and_politics,dataset,1,13,gaussian_lcb_1.645,193,0.01,0.1,2.5906735751295207,2.072538860103623,15,2.072538860103623,0.0019090743673954007,0.24992965259818037,0.0,2,1,1
mmlu_high_school_government_and_politics,dataset,1,14,posterior_mean,193,0.01,0.1,1.5544041450777035,0.5181347150259086,17,0.5181347150259086,0.0015908953061627997,0.05140580458038629,0.0,3,0,0
mmlu_high_school_government_and_politics,dataset,1,14,gaussian_lcb_1.645,193,0.01,0.1,1.0362694300518172,0.5181347150259086,9,0.5181347150259086,0.00039772382654070334,0.06079208688674688,0.0,2,0,0
mmlu_high_school_government_and_politics,dataset,1,15,posterior_mean,193,0.01,0.1,8.290155440414516,1.5544041450777257,32,1.5544041450777257,0.0027840667857848955,0.26321362840463985,0.0,10,0,0
mmlu_high_school_government_and_politics,dataset,1,15,gaussian_lcb_1.645,193,0.01,0.1,0.5181347150259086,0.5181347150259086,10,0.5181347150259086,0.00015908953061628134,0.27013402298644823,0.0,1,0,0
mmlu_high_school_government_and_politics,dataset,1,16,posterior_mean,193,0.01,0.1,2.072538860103612,0.5181347150259086,14,0.5181347150259086,0.0012727162449303253,0.13512667006720525,0.0,4,0,0
mmlu_high_school_government_and_politics,dataset,1,16,gaussian_lcb_1.645,193,0.01,0.1,0.5181347150259086,0.5181347150259086,7,0.5181347150259086,7.954476530818062e-05,0.14188797511839732,0.0,1,0,0
mmlu_high_school_government_and_politics,dataset,1,17,posterior_mean,193,0.01,0.1,0.0,0.0,15,0.0,0.0,0.14111241365664282,0.0,0,0,0
mmlu_high_school_government_and_politics,dataset,1,17,gaussian_lcb_1.645,193,0.01,0.1,0.0,0.0,5,0.0,0.0,0.14970324830992213,0.0,0,0,0
mmlu_high_school_government_and_politics,dataset,1,18,posterior_mean,193,0.01,0.1,1.0362694300518172,0.5181347150259086,16,0.5181347150259086,0.0021477086633198183,0.20077098763774895,0.0,2,0,0
mmlu_high_school_government_and_politics,dataset,1,18,gaussian_lcb_1.645,193,0.01,0.1,0.0,0.0,6,0.0,0.0,0.21142998618903994,0.0,0,0,0
mmlu_high_school_government_and_politics,dataset,1,19,posterior_mean,193,0.01,0.1,1.0362694300518172,0.5181347150259086,14,0.5181347150259086,0.00047726859184884406,0.267767566218531,0.0,2,0,0
mmlu_high_school_government_and_politics,dataset,1,19,gaussian_lcb_1.645,193,0.01,0.1,0.0,0.0,6,0.0,0.0,0.2748470503309557,0.0,0,0,0
mmlu_high_school_government_and_politics,default,1,0,posterior_mean,193,0.01,0.1,2.072538860103623,1.036269430051806,19,1.036269430051806,0.0013522610102383848,0.013860675354943676,0.0,3,0,0
mmlu_high_school_government_and_politics,default,1,0,gaussian_lcb_1.645,193,0.01,0.1,1.036269430051806,1.036269430051806,12,1.036269430051806,0.00015908953061627963,0.013025455319208214,0.0,1,0,0
mmlu_high_school_government_and_politics,default,1,1,posterior_mean,193,0.01,0.1,2.072538860103623,1.036269430051806,17,1.036269430051806,0.0007159028877732628,0.02304809574803396,0.0,3,0,0
mmlu_high_school_government_and_politics,default,1,1,gaussian_lcb_1.645,193,0.01,0.1,0.0,0.0,9,0.0,0.0,0.02360490910519095,0.0,0,0,0
mmlu_high_school_government_and_politics,default,1,2,posterior_mean,193,0.01,0.1,7.253886010362676,1.036269430051806,27,1.036269430051806,0.005170409745029179,0.014894757303949504,0.0,10,0,0
mmlu_high_school_government_and_politics,default,1,2,gaussian_lcb_1.645,193,0.01,0.1,1.036269430051806,1.036269430051806,5,1.036269430051806,0.00015908953061627963,0.01020161615076918,0.0,1,0,0
mmlu_high_school_government_and_politics,default,1,3,posterior_mean,193,0.01,0.1,2.072538860103623,0.5181347150259086,17,0.5181347150259086,0.012727162449302432,0.03352811857738141,0.0,4,0,0
mmlu_high_school_government_and_politics,default,1,3,gaussian_lcb_1.645,193,0.01,0.1,1.5544041450777146,0.5181347150259086,13,0.5181347150259086,0.010738543316598919,0.032494036628375585,0.0,3,0,0
mmlu_high_school_government_and_politics,default,1,4,posterior_mean,193,0.01,0.1,2.0725388601036343,0.5181347150259086,14,0.5181347150259086,0.0023067981939361194,0.009187420393090376,0.0,4,0,0
mmlu_high_school_government_and_politics,default,1,4,gaussian_lcb_1.645,193,0.01,0.1,1.5544041450777257,0.5181347150259086,12,0.5181347150259086,0.000477268591848864,0.00855106227062524,0.0,3,0,0
mmlu_high_school_government_and_politics,default,1,5,posterior_mean,193,0.01,0.1,4.145077720207258,1.5544041450777146,23,1.5544041450777146,0.005806767867494265,0.011414673821718204,0.0,6,0,0
mmlu_high_school_government_and_politics,default,1,5,gaussian_lcb_1.645,193,0.01,0.1,2.590673575129532,1.5544041450777146,17,1.5544041450777146,0.0010340819490058236,0.009028330862473975,0.0,3,0,0
mmlu_high_school_government_and_politics,default,1,6,posterior_mean,193,0.01,0.1,2.590673575129543,0.5181347150259086,20,0.5181347150259086,0.0008749924183895473,0.033150280942167834,0.0,5,0,0
mmlu_high_school_government_and_politics,default,1,6,gaussian_lcb_1.645,193,0.01,0.1,0.5181347150259086,0.5181347150259086,14,0.5181347150259086,0.00015908953061628134,0.035616168666720203,0.0,1,0,0
mmlu_high_school_government_and_politics,default,1,7,posterior_mean,193,0.01,0.1,8.290155440414493,1.036269430051806,31,1.036269430051806,0.0042954173266395715,0.01632656307949602,0.0,12,0,0
mmlu_high_school_government_and_politics,default,1,7,gaussian_lcb_1.645,193,0.01,0.1,0.0,0.0,5,0.0,0.0,0.012985682936554149,0.0,0,0,0
mmlu_high_school_government_and_politics,default,1,8,posterior_mean,193,0.01,0.1,3.626943005181338,1.5544041450777146,30,1.5544041450777146,0.004772685918488442,0.041641684638812036,0.0,5,0,0
mmlu_high_school_government_and_politics,default,1,8,gaussian_lcb_1.645,193,0.01,0.1,2.5906735751295207,1.5544041450777146,14,1.5544041450777146,0.0007954476530814017,0.040289423628573656,0.0,3,0,0
mmlu_high_school_government_and_politics,default,1,9,posterior_mean,193,0.01,0.1,2.072538860103612,1.036269430051806,18,1.036269430051806,0.0038976935000988797,0.016604969758074514,0.0,3,0,0
mmlu_high_school_government_and_politics,default,1,9,gaussian_lcb_1.645,193,0.01,0.1,0.0,0.0,4,0.0,0.0,0.017479962176464053,0.0,0,0,0
mmlu_high_school_government_and_politics,default,1,10,posterior_mean,193,0.01,0.1,6.217616580310848,1.036269430051806,33,1.036269430051806,0.0037386039694825893,0.033945728595249275,0.0,8,0,0
mmlu_high_school_government_and_politics,default,1,10,gaussian_lcb_1.645,193,0.01,0.1,0.0,0.0,7,0.0,0.0,0.0317980199319295,0.0,0,0,0
mmlu_high_school_government_and_politics,default,1,11,posterior_mean,193,0.01,0.1,5.181347150259041,1.036269430051806,30,1.036269430051806,0.0025454324898605426,0.015471456852433549,0.0,9,0,0
mmlu_high_school_government_and_politics,default,1,11,gaussian_lcb_1.645,193,0.01,0.1,0.5181347150258975,0.5181347150258975,10,0.5181347150258975,7.954476530813897e-05,0.015391912087125379,0.0,1,0,0
mmlu_high_school_government_and_politics,default,1,12,posterior_mean,193,0.01,0.1,6.2176165803108585,1.036269430051806,29,1.036269430051806,0.007318118408348912,0.017837913620350657,0.0,9,0,0
mmlu_high_school_government_and_politics,default,1,12,gaussian_lcb_1.645,193,0.01,0.1,2.5906735751295096,1.036269430051806,13,1.036269430051806,0.0011136267143139558,0.012906138171245973,0.0,3,0,0
mmlu_high_school_government_and_politics,default,1,13,posterior_mean,193,0.01,0.1,7.253886010362686,1.036269430051806,27,1.036269430051806,0.00859083465327923,0.034482655761079214,0.0,11,0,0
mmlu_high_school_government_and_politics,default,1,13,gaussian_lcb_1.645,193,0.01,0.1,1.5544041450777146,1.036269430051806,5,1.036269430051806,0.0037386039694826596,0.031857678505910605,0.0,2,0,0
mmlu_high_school_government_and_politics,default,1,14,posterior_mean,193,0.01,0.1,4.6632124352331665,1.036269430051806,25,1.036269430051806,0.0029431563164012404,0.010301047107404352,0.0,8,0,0
mmlu_high_school_government_and_politics,default,1,14,gaussian_lcb_1.645,193,0.01,0.1,0.5181347150259086,0.5181347150259086,7,0.5181347150259086,0.00015908953061628134,0.009187420393090368,0.0,1,0,0
mmlu_high_school_government_and_politics,default,1,15,posterior_mean,193,0.01,0.1,7.2538860103626535,1.036269430051806,29,1.036269430051806,0.007079484112424494,0.04291440088374213,0.0,10,0,0
mmlu_high_school_government_and_politics,default,1,15,gaussian_lcb_1.645,193,0.01,0.1,1.5544041450777146,0.5181347150259086,11,0.5181347150259086,0.0005568133571570112,0.038618983557102575,0.0,3,0,0
mmlu_high_school_government_and_politics,default,1,16,posterior_mean,193,0.01,0.1,1.036269430051806,0.5181347150259086,12,0.5181347150259086,0.00031817906123255926,0.015312367321817257,0.0,2,0,0
mmlu_high_school_government_and_politics,default,1,16,gaussian_lcb_1.645,193,0.01,0.1,0.0,0.0,4,0.0,0.0,0.016425994036131233,0.0,0,0,0
mmlu_high_school_government_and_politics,default,1,17,posterior_mean,193,0.01,0.1,2.072538860103623,1.036269430051806,15,1.036269430051806,0.000318179061232561,0.008212997018065634,0.0,3,0,0
mmlu_high_school_government_and_politics,default,1,17,gaussian_lcb_1.645,193,0.01,0.1,0.0,0.0,5,0.0,0.0,0.009167534201763342,0.0,0,0,0
mmlu_high_school_government_and_politics,default,1,18,posterior_mean,193,0.01,0.1,4.663212435233133,1.036269430051806,23,1.036269430051806,0.002068163898011665,0.029610538885955752,0.0,6,0,0
mmlu_high_school_government_and_politics,default,1,18,gaussian_lcb_1.645,193,0.01,0.1,0.5181347150258975,0.5181347150258975,3,0.5181347150258975,7.954476530813897e-05,0.0279400988144848,0.0,1,0,0
mmlu_high_school_government_and_politics,default,1,19,posterior_mean,193,0.01,0.1,8.808290155440368,1.036269430051806,24,1.036269430051806,0.005727223102186117,0.02541455251595113,0.0,10,0,0
mmlu_high_school_government_and_politics,default,1,19,gaussian_lcb_1.645,193,0.01,0.1,1.036269430051806,1.036269430051806,4,1.036269430051806,0.00015908953061627963,0.020641866597462692,0.0,1,0,0
mmlu_high_school_macroeconomics,dataset,1,0,posterior_mean,390,0.01,0.1,118.7179487179487,2.3076923076923106,327,2.3076923076923106,0.11376531034650655,0.48491489517130426,0.0,139,6,1
mmlu_high_school_macroeconomics,dataset,1,0,gaussian_lcb_1.645,390,0.01,0.1,26.410256410256416,1.7948717948717885,119,1.7948717948717885,0.08446684686001016,0.45563591204616855,0.0,49,0,0
mmlu_high_school_macroeconomics,dataset,1,1,posterior_mean,390,0.01,0.1,142.5641025641023,13.33333333333333,231,13.33333333333333,0.07716171134974543,0.07716171134974543,0.0,106,18,1
mmlu_high_school_macroeconomics,dataset,1,1,gaussian_lcb_1.645,390,0.01,0.1,28.461538461538428,2.3076923076923106,51,2.3076923076923106,0.00792850707380632,0.00792850707380632,0.0,24,6,1
mmlu_high_school_macroeconomics,dataset,1,2,posterior_mean,390,0.01,0.1,162.05128205128187,2.3076923076923106,300,2.3076923076923106,0.17955049066160225,0.17955049066160225,0.0,143,24,1
mmlu_high_school_macroeconomics,dataset,1,2,gaussian_lcb_1.645,390,0.01,0.1,45.8974358974359,2.3076923076923106,108,2.3076923076923106,0.15898896924537945,0.15898896924537945,0.0,46,9,1
mmlu_high_school_macroeconomics,dataset,1,3,posterior_mean,390,0.01,0.1,136.923076923077,2.564102564102566,425,2.564102564102566,0.18112839993181878,0.5204081135705054,0.0,173,13,1
mmlu_high_school_macroeconomics,dataset,1,3,gaussian_lcb_1.645,390,0.01,0.1,37.948717948718006,1.538461538461544,148,1.538461538461533,0.04100616066427992,0.47873962061996056,0.0,62,0,0
mmlu_high_school_macroeconomics,dataset,1,4,posterior_mean,390,0.01,0.1,97.17948717948696,2.564102564102566,214,2.564102564102566,0.08053181386514789,0.15973896315776698,0.0,94,11,1
mmlu_high_school_macroeconomics,dataset,1,4,gaussian_lcb_1.645,390,0.01,0.1,17.948717948717896,2.3076923076923106,63,2.3076923076923106,0.011512893564175767,0.09290184332919364,0.0,24,1,1
mmlu_high_school_macroeconomics,dataset,1,5,posterior_mean,390,0.01,0.1,116.66666666666647,2.8205128205128216,283,2.8205128205128216,0.1330216475515617,0.28556261718654796,0.0,135,8,1
mmlu_high_school_macroeconomics,dataset,1,5,gaussian_lcb_1.645,390,0.01,0.1,31.282051282051192,2.051282051282055,100,2.051282051282055,0.1176906031606881,0.3419582633257834,0.0,44,2,1
mmlu_high_school_macroeconomics,dataset,1,6,posterior_mean,390,0.01,0.1,96.66666666666659,2.3076923076923106,233,2.051282051282055,0.0971290817444652,0.43450946015048364,0.0,109,2,1
mmlu_high_school_macroeconomics,dataset,1,6,gaussian_lcb_1.645,390,0.01,0.1,11.282051282051242,1.2820512820512775,51,1.2820512820512775,0.004655806365208083,0.4100226459200804,0.0,23,0,0
mmlu_high_school_macroeconomics,dataset,1,7,posterior_mean,390,0.01,0.1,138.7179487179487,2.564102564102566,271,2.564102564102566,0.23109552682202247,0.3562665887452207,0.0,129,13,1
mmlu_high_school_macroeconomics,dataset,1,7,gaussian_lcb_1.645,390,0.01,0.1,21.79487179487176,1.538461538461544,67,1.2820512820512886,0.11415491757372057,0.33183821559889826,0.0,26,0,0
